time,station_id,temperature,pressure,humidity,wind_direction,wind_speed
2018-04-11 06:00:00,london_grid_430,9.34,1002.5847,91.0,21.85,8.42
2018-04-11 07:00:00,london_grid_430,8.98,1002.7263,90.0,25.16,9.28
2018-04-11 08:00:00,london_grid_430,8.77,1002.8367,89.0,28.66,9.72
2018-04-11 09:00:00,london_grid_430,9.04,1002.9634,87.0,34.13,9.5
2018-04-11 10:00:00,london_grid_430,9.61,1003.7902,77.0,45.02,9.46
2018-04-11 11:00:00,london_grid_430,11.35,1003.7352,73.0,58.42,8.87
2018-04-11 12:00:00,london_grid_430,13.08,1003.5117,68.0,68.01,8.91
2018-04-11 13:00:00,london_grid_430,14.29,1002.8299,65.0,68.49,9.5
2018-04-11 14:00:00,london_grid_430,14.97,1002.7178,62.0,63.91,10.08
2018-04-11 15:00:00,london_grid_430,15.12,1002.3183,62.0,61.04,10.76
2018-04-11 16:00:00,london_grid_430,12.64,1002.6456,69.0,45.66,9.56
2018-04-11 17:00:00,london_grid_430,12.27,1002.3786,73.0,50.95,9.45
2018-04-11 18:00:00,london_grid_430,11.84,1002.2286,79.0,59.26,9.42
2018-04-11 19:00:00,london_grid_430,11.29,1002.2531,84.0,67.4,9.61
2018-04-11 20:00:00,london_grid_430,10.71,1002.353,88.0,72.89,9.82
2018-04-11 21:00:00,london_grid_430,10.24,1002.3897,91.0,74.03,9.7
2018-04-11 22:00:00,london_grid_430,9.89,1002.6003,89.0,54.44,8.49
2018-04-11 23:00:00,london_grid_430,9.66,1002.2029,90.0,50.86,8.46
2018-04-12 00:00:00,london_grid_430,9.52,1001.7303,90.0,45.55,8.48
2018-04-12 01:00:00,london_grid_430,9.41,1001.3006,90.0,37.92,8.58
2018-04-12 02:00:00,london_grid_430,9.3,1000.9235,89.0,29.48,8.81
2018-04-12 03:00:00,london_grid_430,9.16,1000.5818,89.0,22.05,9.08
2018-04-12 04:00:00,london_grid_430,9.16,1000.5818,89.0,22.05,9.08
2018-04-12 05:00:00,london_grid_430,7.96,1000.2276,88.0,14.47,10.33
2018-04-12 06:00:00,london_grid_430,7.96,1000.2276,88.0,14.47,10.33
2018-04-12 07:00:00,london_grid_430,7.96,1000.2276,88.0,14.47,10.33
2018-04-12 08:00:00,london_grid_430,8.71,999.6042,90.0,17.18,9.32
2018-04-12 09:00:00,london_grid_430,9.44,999.5236,88.0,24.5,9.74
2018-04-12 10:00:00,london_grid_430,8.39,1000.227,84.0,23.01,9.32
2018-04-12 11:00:00,london_grid_430,9.74,999.936,84.0,34.53,9.41
2018-04-12 12:00:00,london_grid_430,10.94,999.5455,83.0,43.7,9.67
2018-04-12 13:00:00,london_grid_430,11.56,999.1346,81.0,47.3,9.72
2018-04-12 14:00:00,london_grid_430,11.7,998.7531,80.0,46.3,9.55
2018-04-12 15:00:00,london_grid_430,11.59,998.4436,80.0,42.17,9.44
2018-04-12 16:00:00,london_grid_430,11.41,998.5704,80.0,7.47,9.75
2018-04-12 17:00:00,london_grid_430,11.13,998.5476,83.0,8.52,10.89
2018-04-12 18:00:00,london_grid_430,10.74,998.5655,85.0,10.22,11.59
2018-04-12 19:00:00,london_grid_430,10.23,998.5961,86.0,10.12,11.46
2018-04-12 20:00:00,london_grid_430,9.66,998.6597,86.0,8.85,10.63
2018-04-12 21:00:00,london_grid_430,9.13,998.7887,86.0,7.66,9.32
2018-04-12 22:00:00,london_grid_430,7.38,999.2701,82.0,357.85,8.73
2018-04-12 23:00:00,london_grid_430,7.36,999.2347,84.0,354.29,7.31
2018-04-13 00:00:00,london_grid_430,7.5,999.1364,87.0,347.3,6.07
2018-04-13 01:00:00,london_grid_430,7.6,999.0238,88.0,334.15,5.36
2018-04-13 02:00:00,london_grid_430,7.62,998.9734,88.0,318.63,5.2
2018-04-13 03:00:00,london_grid_430,7.55,999.0687,88.0,305.63,5.19
2018-04-13 04:00:00,london_grid_430,6.53,999.7188,87.0,273.82,4.75
2018-04-13 05:00:00,london_grid_430,6.44,1000.1391,88.0,266.39,4.97
2018-04-13 06:00:00,london_grid_430,6.78,1000.5881,86.0,260.03,5.24
2018-04-13 07:00:00,london_grid_430,7.68,1001.0232,82.0,253.15,5.8
2018-04-13 08:00:00,london_grid_430,8.91,1001.4773,76.0,245.65,6.61
2018-04-13 09:00:00,london_grid_430,10.12,1002.0025,71.0,237.48,7.63
2018-04-13 10:00:00,london_grid_430,11.34,1002.7223,64.0,231.2,7.9
2018-04-13 11:00:00,london_grid_430,12.54,1003.16,61.0,232.89,9.06
2018-04-13 12:00:00,london_grid_430,13.32,1003.5846,60.0,233.51,9.74
2018-04-13 13:00:00,london_grid_430,13.52,1004.0204,61.0,231.7,9.66
2018-04-13 14:00:00,london_grid_430,13.31,1004.4719,63.0,228.95,9.14
2018-04-13 15:00:00,london_grid_430,12.94,1004.9388,65.0,227.96,8.6
2018-04-13 16:00:00,london_grid_430,12.04,1006.3109,68.0,213.43,9.16
2018-04-13 17:00:00,london_grid_430,11.89,1006.6671,70.0,230.25,9.13
2018-04-13 18:00:00,london_grid_430,11.61,1007.0603,73.0,240.52,9.0
2018-04-13 19:00:00,london_grid_430,11.05,1007.6124,77.0,235.93,7.5
2018-04-13 20:00:00,london_grid_430,10.33,1008.2922,81.0,215.38,5.85
2018-04-13 21:00:00,london_grid_430,9.64,1009.0304,84.0,192.21,5.55
2018-04-13 22:00:00,london_grid_430,10.28,1009.7958,79.0,199.38,5.27
2018-04-13 23:00:00,london_grid_430,9.61,1010.2295,82.0,207.1,5.47
2018-04-14 00:00:00,london_grid_430,9.04,1010.5984,85.0,216.02,5.66
2018-04-14 01:00:00,london_grid_430,8.69,1010.9546,86.0,219.87,5.46
2018-04-14 02:00:00,london_grid_430,8.45,1011.2784,87.0,220.33,4.95
2018-04-14 03:00:00,london_grid_430,8.17,1011.532,88.0,220.36,4.46
2018-04-14 04:00:00,london_grid_430,7.84,1012.0657,89.0,234.63,3.93
2018-04-14 05:00:00,london_grid_430,7.6,1012.2946,89.0,240.61,3.66
2018-04-14 06:00:00,london_grid_430,7.96,1012.5208,87.0,240.39,3.18
2018-04-14 07:00:00,london_grid_430,9.23,1012.7754,80.0,224.9,2.38
2018-04-14 08:00:00,london_grid_430,11.08,1013.022,72.0,187.25,2.13
2018-04-14 09:00:00,london_grid_430,13.06,1013.2075,63.0,160.4,2.96
2018-04-14 10:00:00,london_grid_430,14.78,1013.4384,57.0,141.51,5.26
2018-04-14 11:00:00,london_grid_430,16.2,1013.3453,51.0,151.89,5.5
2018-04-14 12:00:00,london_grid_430,17.34,1013.0083,47.0,160.86,5.51
2018-04-14 13:00:00,london_grid_430,18.21,1012.4181,45.0,162.09,5.32
2018-04-14 14:00:00,london_grid_430,18.69,1011.7433,44.0,153.09,5.24
2018-04-14 15:00:00,london_grid_430,18.64,1011.197,46.0,136.27,6.1
2018-04-14 16:00:00,london_grid_430,17.26,1011.5545,54.0,134.3,9.37
2018-04-14 17:00:00,london_grid_430,16.4,1011.4078,59.0,131.89,11.3
2018-04-14 18:00:00,london_grid_430,15.35,1011.3645,64.0,128.97,12.5
2018-04-14 19:00:00,london_grid_430,14.21,1011.3989,69.0,123.95,12.59
2018-04-14 20:00:00,london_grid_430,13.1,1011.4424,73.0,117.38,12.04
2018-04-14 21:00:00,london_grid_430,12.14,1011.4158,76.0,111.21,11.45
2018-04-14 22:00:00,london_grid_430,11.58,1011.3471,78.0,119.68,11.13
2018-04-14 23:00:00,london_grid_430,10.96,1011.0728,81.0,119.84,10.91
2018-04-15 00:00:00,london_grid_430,10.49,1010.6109,84.0,120.02,10.48
2018-04-15 01:00:00,london_grid_430,10.15,1009.9585,86.0,119.26,9.66
2018-04-15 02:00:00,london_grid_430,9.87,1009.2232,88.0,117.83,8.69
2018-04-15 03:00:00,london_grid_430,9.54,1008.5401,90.0,116.64,7.9
2018-04-15 04:00:00,london_grid_430,8.92,1008.2193,91.0,114.04,6.95
2018-04-15 05:00:00,london_grid_430,8.64,1007.8185,91.0,119.89,6.91
2018-04-15 06:00:00,london_grid_430,9.04,1007.4206,89.0,132.29,7.12
2018-04-15 07:00:00,london_grid_430,10.39,1006.9676,83.0,150.1,7.88
2018-04-15 08:00:00,london_grid_430,12.16,1006.5003,76.0,165.83,9.45
2018-04-15 09:00:00,london_grid_430,13.64,1006.0845,70.0,175.38,11.34
2018-04-15 10:00:00,london_grid_430,14.4,1006.0686,65.0,174.49,12.16
2018-04-15 11:00:00,london_grid_430,15.1,1005.6427,61.0,182.56,14.42
2018-04-15 12:00:00,london_grid_430,15.5,1005.1823,58.0,187.38,17.04
2018-04-15 13:00:00,london_grid_430,15.67,1004.7013,56.0,189.18,19.74
2018-04-15 14:00:00,london_grid_430,15.63,1004.2344,56.0,189.68,21.78
2018-04-15 15:00:00,london_grid_430,15.34,1003.8217,57.0,190.22,22.37
2018-04-15 16:00:00,london_grid_430,13.98,1003.4882,64.0,189.07,19.82
2018-04-15 17:00:00,london_grid_430,13.66,1003.3534,67.0,194.86,18.22
2018-04-15 18:00:00,london_grid_430,13.24,1003.3912,69.0,201.2,16.83
2018-04-15 19:00:00,london_grid_430,12.62,1003.6049,71.0,205.4,16.01
2018-04-15 20:00:00,london_grid_430,11.88,1003.9329,73.0,207.4,15.62
2018-04-15 21:00:00,london_grid_430,11.16,1004.2972,76.0,208.43,15.52
2018-04-15 22:00:00,london_grid_430,10.58,1005.0608,80.0,211.78,15.89
2018-04-15 23:00:00,london_grid_430,10.17,1005.3459,82.0,216.11,15.94
2018-04-16 00:00:00,london_grid_430,9.87,1005.5792,83.0,220.12,15.92
2018-04-16 01:00:00,london_grid_430,9.64,1005.8074,84.0,222.99,15.69
2018-04-16 02:00:00,london_grid_430,9.4,1006.0973,85.0,224.99,15.25
2018-04-16 03:00:00,london_grid_430,9.08,1006.5208,86.0,226.66,14.64
2018-04-16 04:00:00,london_grid_430,8.69,1006.7811,86.0,227.31,15.69
2018-04-16 05:00:00,london_grid_430,8.56,1007.5354,85.0,230.08,14.99
2018-04-16 06:00:00,london_grid_430,8.87,1008.2439,82.0,233.61,14.47
2018-04-16 07:00:00,london_grid_430,9.76,1008.7713,75.0,237.32,14.37
2018-04-16 08:00:00,london_grid_430,11.04,1009.1989,65.0,239.63,14.65
2018-04-16 09:00:00,london_grid_430,12.39,1009.6621,57.0,239.06,15.19
2018-04-16 10:00:00,london_grid_430,12.92,1010.2185,53.0,229.7,16.41
2018-04-16 11:00:00,london_grid_430,13.32,1010.8672,51.0,225.45,16.86
2018-04-16 12:00:00,london_grid_430,13.74,1011.311,50.0,221.62,17.53
2018-04-16 13:00:00,london_grid_430,14.38,1011.4092,48.0,219.14,18.46
2018-04-16 14:00:00,london_grid_430,14.99,1011.3411,47.0,217.91,19.36
2018-04-16 15:00:00,london_grid_430,15.24,1011.3662,45.0,217.58,19.9
2018-04-16 16:00:00,london_grid_430,14.25,1011.5511,48.0,214.38,19.69
2018-04-16 17:00:00,london_grid_430,13.59,1012.0684,50.0,214.02,19.34
2018-04-16 18:00:00,london_grid_430,12.81,1012.5948,53.0,211.12,18.38
2018-04-16 19:00:00,london_grid_430,12.06,1012.9836,57.0,203.71,17.02
2018-04-16 20:00:00,london_grid_430,11.42,1013.2825,62.0,193.67,16.03
2018-04-16 21:00:00,london_grid_430,10.98,1013.5876,66.0,185.78,15.74
2018-04-16 22:00:00,london_grid_430,10.8,1013.9766,66.0,184.78,16.01
2018-04-16 23:00:00,london_grid_430,10.82,1014.1861,67.0,182.88,16.03
2018-04-17 00:00:00,london_grid_430,10.92,1014.2691,68.0,183.44,16.09
2018-04-17 01:00:00,london_grid_430,11.03,1014.1994,68.0,185.74,16.24
2018-04-17 02:00:00,london_grid_430,11.05,1014.0797,68.0,188.57,16.53
2018-04-17 03:00:00,london_grid_430,10.94,1014.045,69.0,190.6,17.02
2018-04-17 04:00:00,london_grid_430,10.33,1013.6348,72.0,190.1,17.53
2018-04-17 05:00:00,london_grid_430,10.15,1013.9997,71.0,190.41,18.1
2018-04-17 06:00:00,london_grid_430,10.44,1014.4712,68.0,191.99,18.93
2018-04-17 07:00:00,london_grid_430,11.4,1014.933,63.0,195.47,20.13
2018-04-17 08:00:00,london_grid_430,12.8,1015.3363,57.0,199.45,21.69
2018-04-17 09:00:00,london_grid_430,14.3,1015.6498,52.0,202.52,23.42
2018-04-17 10:00:00,london_grid_430,15.63,1016.1021,47.0,196.07,25.01
2018-04-17 11:00:00,london_grid_430,16.82,1016.2221,45.0,200.35,26.72
2018-04-17 12:00:00,london_grid_430,17.69,1016.3697,46.0,204.42,27.9
2018-04-17 13:00:00,london_grid_430,18.19,1016.6291,48.0,207.79,28.12
2018-04-17 14:00:00,london_grid_430,18.35,1016.9603,51.0,210.49,27.51
2018-04-17 15:00:00,london_grid_430,18.26,1017.2921,55.0,212.41,26.36
2018-04-17 16:00:00,london_grid_430,17.8,1017.3196,56.0,211.55,26.4
2018-04-17 17:00:00,london_grid_430,17.13,1017.7795,60.0,210.51,25.23
2018-04-17 18:00:00,london_grid_430,16.41,1018.3111,64.0,209.09,23.59
2018-04-17 19:00:00,london_grid_430,15.74,1018.8975,67.0,207.85,21.42
2018-04-17 20:00:00,london_grid_430,15.16,1019.5279,71.0,206.87,19.13
2018-04-17 21:00:00,london_grid_430,14.66,1020.1927,74.0,206.23,17.25
2018-04-17 22:00:00,london_grid_430,14.89,1020.754,70.0,198.14,17.13
2018-04-17 23:00:00,london_grid_430,14.48,1021.1808,74.0,200.94,16.48
2018-04-18 00:00:00,london_grid_430,14.09,1021.4995,78.0,204.09,16.0
2018-04-18 01:00:00,london_grid_430,13.75,1021.7214,80.0,205.74,15.4
2018-04-18 02:00:00,london_grid_430,13.41,1021.9167,82.0,206.0,14.62
2018-04-18 03:00:00,london_grid_430,13.0,1022.1705,83.0,205.43,13.68
2018-04-18 04:00:00,london_grid_430,12.45,1022.3375,82.0,202.87,12.28
2018-04-18 05:00:00,london_grid_430,12.2,1022.797,83.0,202.04,11.16
2018-04-18 06:00:00,london_grid_430,12.55,1023.2341,81.0,200.56,10.13
2018-04-18 07:00:00,london_grid_430,13.72,1023.5561,77.0,197.59,9.3
2018-04-18 08:00:00,london_grid_430,15.47,1023.7591,70.0,192.11,8.81
2018-04-18 09:00:00,london_grid_430,17.43,1023.8615,64.0,183.76,8.91
2018-04-18 10:00:00,london_grid_430,19.02,1024.4199,59.0,184.74,10.09
2018-04-18 11:00:00,london_grid_430,20.55,1024.3238,54.0,173.14,10.64
2018-04-18 12:00:00,london_grid_430,21.74,1024.0739,48.0,161.93,11.86
2018-04-18 13:00:00,london_grid_430,22.53,1023.6994,42.0,153.43,13.64
2018-04-18 14:00:00,london_grid_430,22.9,1023.2722,37.0,147.71,15.41
2018-04-18 15:00:00,london_grid_430,22.84,1022.875,35.0,143.85,16.58
2018-04-18 16:00:00,london_grid_430,22.7,1022.1764,36.0,135.62,16.64
2018-04-18 17:00:00,london_grid_430,21.76,1022.0555,44.0,132.4,16.13
2018-04-18 18:00:00,london_grid_430,20.66,1021.9876,52.0,129.61,15.34
2018-04-18 19:00:00,london_grid_430,19.6,1021.8909,58.0,127.48,14.63
2018-04-18 20:00:00,london_grid_430,18.68,1021.7843,61.0,126.86,14.01
2018-04-18 21:00:00,london_grid_430,17.94,1021.7122,64.0,128.81,13.4
2018-04-18 22:00:00,london_grid_430,17.27,1021.5422,64.0,130.15,12.63
2018-04-18 23:00:00,london_grid_430,16.71,1021.3211,65.0,132.17,11.82
2018-04-19 00:00:00,london_grid_430,16.24,1021.042,66.0,134.94,11.08
2018-04-19 01:00:00,london_grid_430,15.83,1020.7111,68.0,138.39,10.49
2018-04-19 02:00:00,london_grid_430,15.43,1020.3866,72.0,142.23,9.95
2018-04-19 03:00:00,london_grid_430,14.95,1020.1399,76.0,146.23,9.35
2018-04-19 04:00:00,london_grid_430,14.06,1019.936,70.0,146.49,7.92
2018-04-19 05:00:00,london_grid_430,13.75,1019.8963,73.0,152.26,7.12
2018-04-19 06:00:00,london_grid_430,13.75,1019.8963,73.0,152.26,7.12
2018-04-19 07:00:00,london_grid_430,13.75,1019.8963,73.0,152.26,7.12
2018-04-19 08:00:00,london_grid_430,17.8,1019.9727,61.0,171.82,5.71
2018-04-19 09:00:00,london_grid_430,20.14,1020.0084,53.0,172.32,5.54
2018-04-19 10:00:00,london_grid_430,22.6,1019.9474,43.0,166.28,4.44
2018-04-19 11:00:00,london_grid_430,24.48,1019.9229,39.0,155.13,4.32
2018-04-19 12:00:00,london_grid_430,25.84,1019.7931,37.0,148.43,4.61
2018-04-19 13:00:00,london_grid_430,26.58,1019.5231,34.0,151.04,5.13
2018-04-19 14:00:00,london_grid_430,26.77,1019.1864,33.0,159.05,5.86
2018-04-19 15:00:00,london_grid_430,26.49,1018.8839,34.0,168.04,6.8
2018-04-19 16:00:00,london_grid_430,26.39,1018.6607,36.0,171.1,9.84
2018-04-19 17:00:00,london_grid_430,25.19,1018.8349,42.0,181.15,10.34
2018-04-19 18:00:00,london_grid_430,23.75,1019.0653,48.0,191.02,10.29
2018-04-19 19:00:00,london_grid_430,22.28,1019.2434,53.0,200.7,9.57
2018-04-19 20:00:00,london_grid_430,20.91,1019.3825,57.0,211.04,8.5
2018-04-19 21:00:00,london_grid_430,19.74,1019.5264,61.0,221.61,7.47
2018-04-19 22:00:00,london_grid_430,19.17,1019.3934,63.0,219.26,8.76
2018-04-19 23:00:00,london_grid_430,18.48,1019.3275,68.0,230.72,7.44
2018-04-20 00:00:00,london_grid_430,17.88,1019.1895,72.0,242.61,6.52
2018-04-20 01:00:00,london_grid_430,17.33,1018.9872,76.0,249.83,6.05
2018-04-20 02:00:00,london_grid_430,16.78,1018.8061,79.0,253.29,5.81
2018-04-20 03:00:00,london_grid_430,16.21,1018.751,82.0,257.33,5.73
2018-04-20 04:00:00,london_grid_430,15.89,1018.8275,84.0,250.15,6.0
2018-04-20 05:00:00,london_grid_430,15.55,1019.0631,84.0,260.22,6.18
2018-04-20 06:00:00,london_grid_430,15.74,1019.3225,81.0,272.54,6.45
2018-04-20 07:00:00,london_grid_430,16.67,1019.5278,76.0,285.49,6.76
2018-04-20 08:00:00,london_grid_430,18.14,1019.684,68.0,297.26,7.15
2018-04-20 09:00:00,london_grid_430,19.83,1019.817,61.0,306.11,7.53
2018-04-20 10:00:00,london_grid_430,21.45,1019.5784,53.0,313.86,7.27
2018-04-20 11:00:00,london_grid_430,22.9,1019.625,49.0,312.98,7.05
2018-04-20 12:00:00,london_grid_430,24.05,1019.576,45.0,310.97,6.65
2018-04-20 13:00:00,london_grid_430,24.79,1019.3822,42.0,310.58,6.2
2018-04-20 14:00:00,london_grid_430,25.15,1019.1044,40.0,313.8,6.08
2018-04-20 15:00:00,london_grid_430,25.13,1018.8312,39.0,320.82,6.81
2018-04-20 16:00:00,london_grid_430,25.42,1018.4664,39.0,336.33,6.8
2018-04-20 17:00:00,london_grid_430,24.66,1018.3569,43.0,346.25,7.94
2018-04-20 18:00:00,london_grid_430,23.38,1018.4405,49.0,0.96,8.39
2018-04-20 19:00:00,london_grid_430,21.63,1018.7423,58.0,26.13,8.52
2018-04-20 20:00:00,london_grid_430,19.69,1019.1696,66.0,53.1,9.8
2018-04-20 21:00:00,london_grid_430,17.92,1019.6,71.0,71.0,11.55
2018-04-20 22:00:00,london_grid_430,17.11,1019.491,69.0,75.01,12.54
2018-04-20 23:00:00,london_grid_430,16.06,1019.4997,68.0,81.7,12.28
2018-04-21 00:00:00,london_grid_430,14.68,1018.6002,69.0,87.67,11.42
2018-04-21 01:00:00,london_grid_430,14.12,1018.3964,68.0,90.07,10.94
2018-04-21 02:00:00,london_grid_430,14.22,1018.9542,65.0,91.38,10.64
2018-04-21 03:00:00,london_grid_430,13.74,1018.7638,66.0,92.35,10.37
2018-04-21 04:00:00,london_grid_430,13.27,1018.8217,63.0,94.27,9.46
2018-04-21 05:00:00,london_grid_430,12.93,1018.6924,65.0,95.28,9.58
2018-04-21 06:00:00,london_grid_430,13.1,1018.562,66.0,97.78,9.76
2018-04-21 07:00:00,london_grid_430,14.03,1018.4194,65.0,102.52,9.88
2018-04-21 08:00:00,london_grid_430,15.53,1018.2471,61.0,108.92,9.92
2018-04-21 09:00:00,london_grid_430,17.34,1018.0259,57.0,116.33,9.82
2018-04-21 10:00:00,london_grid_430,19.23,1017.5824,53.0,124.64,9.62
2018-04-21 11:00:00,london_grid_430,20.79,1017.0526,52.0,129.97,9.87
2018-04-21 12:00:00,london_grid_430,22.16,1016.4699,49.0,134.88,10.35
2018-04-21 13:00:00,london_grid_430,23.26,1015.8276,46.0,139.17,11.21
2018-04-21 14:00:00,london_grid_430,23.68,1014.9778,45.0,140.87,12.47
2018-04-21 15:00:00,london_grid_430,23.64,1014.2302,46.0,142.21,13.42
2018-04-21 16:00:00,london_grid_430,23.52,1013.9507,47.0,135.91,12.87
2018-04-21 17:00:00,london_grid_430,22.52,1013.4521,52.0,134.84,13.54
2018-04-21 18:00:00,london_grid_430,21.33,1012.9746,56.0,133.14,14.21
2018-04-21 19:00:00,london_grid_430,20.16,1012.4855,61.0,131.02,14.87
2018-04-21 20:00:00,london_grid_430,19.16,1012.0499,64.0,130.49,15.15
2018-04-21 21:00:00,london_grid_430,18.43,1011.7575,67.0,134.01,14.67
2018-04-21 22:00:00,london_grid_430,17.08,1011.3062,69.0,131.68,13.51
2018-04-21 23:00:00,london_grid_430,17.1,1010.7902,69.0,140.49,13.7
2018-04-22 00:00:00,london_grid_430,17.31,1010.1192,68.0,150.59,14.29
2018-04-22 01:00:00,london_grid_430,17.48,1009.2624,65.0,160.01,15.09
2018-04-22 02:00:00,london_grid_430,17.46,1008.3479,62.0,167.99,15.74
2018-04-22 03:00:00,london_grid_430,17.09,1007.5434,63.0,174.58,15.82
2018-04-22 04:00:00,london_grid_430,15.77,1007.548,66.0,173.27,11.84
2018-04-22 05:00:00,london_grid_430,15.41,1007.2501,68.0,183.55,13.51
2018-04-22 06:00:00,london_grid_430,15.54,1007.0066,69.0,192.88,14.81
2018-04-22 07:00:00,london_grid_430,16.36,1006.7471,67.0,203.04,14.9
2018-04-22 08:00:00,london_grid_430,17.67,1006.4757,64.0,213.57,14.69
2018-04-22 09:00:00,london_grid_430,19.14,1006.2159,58.0,220.7,15.09
2018-04-22 10:00:00,london_grid_430,20.67,1005.5281,51.0,217.98,16.86
2018-04-22 11:00:00,london_grid_430,21.73,1005.2132,43.0,219.92,18.08
2018-04-22 12:00:00,london_grid_430,22.25,1004.1241,41.0,222.77,19.87
2018-04-22 13:00:00,london_grid_430,22.9,1004.5347,37.0,225.96,20.59
2018-04-22 14:00:00,london_grid_430,22.88,1004.2543,39.0,231.1,21.35
2018-04-22 15:00:00,london_grid_430,22.34,1004.1664,44.0,237.76,21.31
2018-04-22 16:00:00,london_grid_430,21.81,1004.4035,48.0,237.86,20.38
2018-04-22 17:00:00,london_grid_430,20.35,1004.7981,55.0,247.84,19.8
2018-04-22 18:00:00,london_grid_430,18.78,1005.4266,60.0,257.46,19.76
2018-04-22 19:00:00,london_grid_430,17.35,1006.2603,62.0,264.19,20.1
2018-04-22 20:00:00,london_grid_430,16.05,1007.1895,62.0,268.15,20.33
2018-04-22 21:00:00,london_grid_430,14.84,1008.0836,61.0,270.22,20.12
2018-04-22 22:00:00,london_grid_430,14.0,1008.8229,62.0,267.95,19.32
2018-04-22 23:00:00,london_grid_430,12.92,1009.3097,61.0,270.38,18.43
2018-04-23 00:00:00,london_grid_430,11.98,1009.6355,61.0,271.62,17.3
2018-04-23 01:00:00,london_grid_430,11.27,1009.8476,64.0,270.32,16.01
2018-04-23 02:00:00,london_grid_430,10.73,1010.0349,68.0,266.91,14.83
2018-04-23 03:00:00,london_grid_430,10.28,1010.2966,72.0,262.88,14.05
2018-04-23 04:00:00,london_grid_430,9.89,1010.6002,76.0,261.32,13.26
2018-04-23 05:00:00,london_grid_430,9.61,1011.0027,78.0,260.58,12.95
2018-04-23 06:00:00,london_grid_430,9.74,1011.4714,77.0,261.89,13.01
2018-04-23 07:00:00,london_grid_430,10.43,1011.9746,72.0,264.74,13.46
2018-04-23 08:00:00,london_grid_430,11.56,1012.432,66.0,266.9,14.11
2018-04-23 09:00:00,london_grid_430,12.94,1012.7513,59.0,266.25,14.65
2018-04-23 10:00:00,london_grid_430,14.35,1012.9945,53.0,260.71,15.96
2018-04-23 11:00:00,london_grid_430,15.51,1012.8758,49.0,255.91,16.79
2018-04-23 12:00:00,london_grid_430,16.24,1012.7386,48.0,252.42,17.82
2018-04-23 13:00:00,london_grid_430,16.39,1012.6992,48.0,251.58,18.98
2018-04-23 14:00:00,london_grid_430,16.15,1012.6976,49.0,252.44,20.0
2018-04-23 15:00:00,london_grid_430,15.75,1012.6301,51.0,253.86,20.59
2018-04-23 16:00:00,london_grid_430,15.47,1012.2792,53.0,250.57,20.09
2018-04-23 17:00:00,london_grid_430,14.96,1012.1414,56.0,253.32,19.67
2018-04-23 18:00:00,london_grid_430,14.4,1012.095,60.0,254.41,19.21
2018-04-23 19:00:00,london_grid_430,13.8,1012.1898,63.0,252.15,18.91
2018-04-23 20:00:00,london_grid_430,13.18,1012.3594,67.0,247.46,18.79
2018-04-23 21:00:00,london_grid_430,12.54,1012.5086,70.0,241.99,18.79
2018-04-23 22:00:00,london_grid_430,12.25,1012.2366,72.0,234.68,21.29
2018-04-23 23:00:00,london_grid_430,11.76,1012.0168,73.0,235.36,20.84
2018-04-24 00:00:00,london_grid_430,11.44,1011.7778,75.0,238.07,20.09
2018-04-24 01:00:00,london_grid_430,11.33,1011.5929,77.0,242.07,19.34
2018-04-24 02:00:00,london_grid_430,11.38,1011.4745,78.0,246.45,18.67
2018-04-24 03:00:00,london_grid_430,11.47,1011.4202,80.0,250.24,17.98
2018-04-24 04:00:00,london_grid_430,11.61,1011.3865,79.0,258.55,18.69
2018-04-24 05:00:00,london_grid_430,11.52,1011.628,79.0,259.12,16.84
2018-04-24 06:00:00,london_grid_430,11.74,1011.8553,76.0,258.92,15.27
2018-04-24 07:00:00,london_grid_430,12.46,1011.9765,71.0,258.89,14.55
2018-04-24 08:00:00,london_grid_430,13.31,1012.0058,66.0,257.86,14.07
2018-04-24 09:00:00,london_grid_430,13.79,1011.9841,63.0,253.61,12.97
2018-04-24 10:00:00,london_grid_430,13.47,1012.2735,67.0,244.26,12.9
2018-04-24 11:00:00,london_grid_430,12.68,1012.1911,72.0,235.86,11.62
2018-04-24 12:00:00,london_grid_430,12.07,1011.744,76.0,225.02,11.89
2018-04-24 13:00:00,london_grid_430,12.08,1010.8121,79.0,217.1,14.51
2018-04-24 14:00:00,london_grid_430,12.5,1009.6008,81.0,214.03,18.21
