time,station_id,temperature,pressure,humidity,wind_direction,wind_speed
2018-04-27 19:00:00,beijing_grid_283,16.0,1002.5518,45.0,77.97,1.58
2018-04-27 20:00:00,beijing_grid_283,16.0,1003.0843,46.0,59.39,1.8
2018-04-27 21:00:00,beijing_grid_283,16.0,1001.8837,46.0,43.18,3.15
2018-04-27 22:00:00,beijing_grid_283,12.0,1003.1388,45.0,60.4,3.39
2018-04-27 23:00:00,beijing_grid_283,14.0,1003.6828,42.0,66.0,3.81
2018-04-28 00:00:00,beijing_grid_283,16.0,1002.3952,40.0,74.36,3.99
2018-04-28 01:00:00,beijing_grid_283,19.0,1000.8328,36.0,93.68,4.03
2018-04-28 02:00:00,beijing_grid_283,21.0,1002.1078,33.0,111.73,4.62
2018-04-28 03:00:00,beijing_grid_283,24.0,1001.0269,30.0,129.14,5.86
2018-04-28 04:00:00,beijing_grid_283,26.0,999.0814,29.0,136.41,7.76
2018-04-28 05:00:00,beijing_grid_283,27.0,998.0018,27.0,145.55,9.34
2018-04-28 06:00:00,beijing_grid_283,28.0,998.0404,26.0,151.9,10.0
2018-04-28 07:00:00,beijing_grid_283,30.0,997.2002,25.0,161.38,10.31
2018-04-28 08:00:00,beijing_grid_283,30.0,995.8493,25.0,169.19,10.35
2018-04-28 09:00:00,beijing_grid_283,29.0,996.0787,26.0,178.94,9.59
2018-04-28 10:00:00,beijing_grid_283,28.0,995.9784,32.0,178.85,8.22
2018-04-28 11:00:00,beijing_grid_283,26.0,995.9108,34.0,181.06,7.03
2018-04-28 12:00:00,beijing_grid_283,25.0,996.9516,37.0,184.05,5.86
2018-04-28 13:00:00,beijing_grid_283,24.0,995.3302,41.0,185.9,4.26
2018-04-28 14:00:00,beijing_grid_283,22.0,995.7593,43.0,196.07,3.64
2018-04-28 15:00:00,beijing_grid_283,21.0,995.1113,46.0,206.82,2.4
2018-04-28 16:00:00,beijing_grid_283,18.5,995.9473,53.0,178.65,2.32
2018-04-28 17:00:00,beijing_grid_283,17.4,994.3175,55.0,100.51,0.85
2018-04-28 18:00:00,beijing_grid_283,16.5,993.7567,57.0,56.04,1.87
2018-04-28 19:00:00,beijing_grid_283,15.8,993.8566,58.0,54.88,2.36
2018-04-28 20:00:00,beijing_grid_283,15.3,994.7671,58.0,65.4,2.7
2018-04-28 21:00:00,beijing_grid_283,15.0,994.3105,58.0,64.88,3.13
2018-04-28 22:00:00,beijing_grid_283,16.0,995.4715,55.0,75.77,3.91
2018-04-28 23:00:00,beijing_grid_283,17.0,994.3776,53.0,74.59,4.25
2018-04-29 00:00:00,beijing_grid_283,19.0,994.2727,48.0,82.83,4.35
2018-04-29 01:00:00,beijing_grid_283,21.0,994.6116,43.0,97.98,4.25
2018-04-29 02:00:00,beijing_grid_283,23.0,993.8129,38.0,110.49,4.77
2018-04-29 03:00:00,beijing_grid_283,25.0,994.3186,33.0,117.48,5.69
2018-04-29 04:00:00,beijing_grid_283,26.0,995.0555,32.0,117.81,6.57
2018-04-29 05:00:00,beijing_grid_283,28.0,992.5018,31.0,125.53,7.65
2018-04-29 06:00:00,beijing_grid_283,29.0,992.7725,28.0,133.44,7.68
2018-04-29 07:00:00,beijing_grid_283,29.0,992.1248,26.0,152.26,7.75
2018-04-29 08:00:00,beijing_grid_283,29.0,991.6283,23.0,167.72,7.89
2018-04-29 09:00:00,beijing_grid_283,29.0,991.229,23.0,173.21,6.59
2018-04-29 10:00:00,beijing_grid_283,27.0,993.2574,27.0,108.3,5.64
2018-04-29 11:00:00,beijing_grid_283,25.0,993.4283,30.0,68.0,6.0
2018-04-29 12:00:00,beijing_grid_283,25.0,994.8693,35.0,36.41,9.75
2018-04-29 13:00:00,beijing_grid_283,24.0,995.3046,40.0,25.35,13.52
2018-04-29 14:00:00,beijing_grid_283,23.0,998.1126,42.0,21.07,16.78
2018-04-29 15:00:00,beijing_grid_283,23.0,999.1979,45.0,17.36,17.58
2018-04-29 16:00:00,beijing_grid_283,18.0,999.1918,38.0,23.29,19.64
2018-04-29 17:00:00,beijing_grid_283,17.2,1000.3554,41.0,26.99,15.37
2018-04-29 18:00:00,beijing_grid_283,16.6,1000.174,45.0,31.9,10.66
2018-04-29 19:00:00,beijing_grid_283,16.4,1000.9838,46.0,40.83,7.49
2018-04-29 20:00:00,beijing_grid_283,16.1,1002.4685,45.0,57.38,5.79
2018-04-29 21:00:00,beijing_grid_283,16.0,1003.1462,45.0,75.35,4.39
2018-04-29 22:00:00,beijing_grid_283,17.0,1004.2437,39.0,143.37,9.47
2018-04-29 23:00:00,beijing_grid_283,19.0,1003.8499,40.0,154.55,8.35
2018-04-11 00:00:00,beijing_grid_301,15.0,1010.2347,31.0,246.67,6.57
2018-04-11 01:00:00,beijing_grid_301,18.0,1010.3894,26.0,235.92,8.88
2018-04-11 02:00:00,beijing_grid_301,20.0,1010.1999,22.0,233.62,11.04
2018-04-11 03:00:00,beijing_grid_301,22.0,1009.7234,17.0,237.03,12.29
2018-04-11 04:00:00,beijing_grid_301,23.0,1007.9707,17.0,244.15,15.75
2018-04-11 05:00:00,beijing_grid_301,24.0,1007.2369,14.0,253.78,13.12
2018-04-11 06:00:00,beijing_grid_301,25.0,1006.5085,12.0,258.7,10.39
2018-04-11 07:00:00,beijing_grid_301,24.0,1005.8012,11.0,244.28,8.62
2018-04-11 08:00:00,beijing_grid_301,24.0,1005.2476,11.0,218.91,9.65
2018-04-11 09:00:00,beijing_grid_301,24.0,1004.9759,13.0,210.37,11.91
2018-04-11 10:00:00,beijing_grid_301,24.0,1005.6035,20.0,206.93,20.33
2018-04-11 11:00:00,beijing_grid_301,22.0,1005.9426,22.0,213.4,19.93
2018-04-11 12:00:00,beijing_grid_301,20.0,1006.6829,25.0,220.82,17.24
2018-04-11 13:00:00,beijing_grid_301,18.0,1007.0888,27.0,225.62,15.45
2018-04-11 14:00:00,beijing_grid_301,19.0,1007.6077,29.0,226.54,12.56
2018-04-11 15:00:00,beijing_grid_301,17.0,1007.9848,30.0,222.81,9.24
2018-04-11 16:00:00,beijing_grid_301,11.0,1007.8634,32.0,211.74,6.51
2018-04-11 17:00:00,beijing_grid_301,10.0,1008.5667,34.0,200.4,2.31
2018-04-11 18:00:00,beijing_grid_301,9.2,1009.2673,35.0,57.6,2.2
2018-04-11 19:00:00,beijing_grid_301,8.6,1009.939,36.0,50.02,5.83
2018-04-11 20:00:00,beijing_grid_301,8.2,1010.7686,37.0,51.47,8.44
2018-04-11 21:00:00,beijing_grid_301,8.0,1011.7945,36.0,57.01,11.02
2018-04-11 22:00:00,beijing_grid_301,13.0,1012.433,34.0,57.11,13.2
2018-04-11 23:00:00,beijing_grid_301,13.0,1013.6177,29.0,64.39,15.37
2018-04-12 00:00:00,beijing_grid_301,15.0,1014.753,25.0,69.68,17.4
2018-04-12 01:00:00,beijing_grid_301,16.0,1015.5925,21.0,74.88,18.46
2018-04-12 02:00:00,beijing_grid_301,15.0,1016.0805,19.0,81.51,18.55
2018-04-12 03:00:00,beijing_grid_301,19.0,1016.2509,17.0,92.24,18.31
2018-04-12 04:00:00,beijing_grid_301,19.0,1016.2509,17.0,92.24,18.31
2018-04-12 05:00:00,beijing_grid_301,19.0,1016.2509,17.0,92.24,18.31
2018-04-12 06:00:00,beijing_grid_301,22.0,1014.981,15.0,128.26,19.86
2018-04-12 07:00:00,beijing_grid_301,22.0,1014.981,15.0,128.26,19.86
2018-04-12 08:00:00,beijing_grid_301,21.0,1014.668,15.0,134.53,22.21
2018-04-12 09:00:00,beijing_grid_301,21.0,1014.9354,16.0,132.15,21.23
2018-04-12 10:00:00,beijing_grid_301,19.0,1015.4341,17.0,134.7,17.83
2018-04-12 11:00:00,beijing_grid_301,17.0,1015.939,17.0,133.41,13.74
2018-04-12 12:00:00,beijing_grid_301,16.0,1016.9106,18.0,121.55,10.12
2018-04-12 13:00:00,beijing_grid_301,15.0,1017.9314,18.0,107.73,7.91
2018-04-12 14:00:00,beijing_grid_301,15.0,1018.9403,18.0,91.81,7.23
2018-04-12 15:00:00,beijing_grid_301,14.0,1019.5424,18.0,83.17,7.65
2018-04-12 16:00:00,beijing_grid_301,7.5,1019.2108,17.0,70.65,7.6
2018-04-12 17:00:00,beijing_grid_301,8.4,1019.1033,17.0,70.6,8.23
2018-04-12 18:00:00,beijing_grid_301,8.3,1018.9373,19.0,75.21,8.21
2018-04-12 19:00:00,beijing_grid_301,8.0,1018.8569,22.0,85.37,7.32
2018-04-12 20:00:00,beijing_grid_301,8.0,1018.8584,27.0,101.54,6.09
2018-04-12 21:00:00,beijing_grid_301,8.0,1018.9013,31.0,121.95,4.96
2018-04-12 22:00:00,beijing_grid_301,12.0,1019.1867,33.0,97.49,5.63
2018-04-12 23:00:00,beijing_grid_301,12.0,1019.1843,37.0,99.95,4.73
2018-04-13 00:00:00,beijing_grid_301,12.0,1019.2177,43.0,111.41,4.05
2018-04-13 01:00:00,beijing_grid_301,15.0,1019.3026,51.0,139.61,4.29
2018-04-13 02:00:00,beijing_grid_301,15.0,1019.2997,58.0,166.42,6.44
2018-04-13 03:00:00,beijing_grid_301,12.0,1018.966,63.0,180.13,10.72
2018-04-13 04:00:00,beijing_grid_301,12.0,1018.2113,66.0,194.06,18.53
2018-04-13 05:00:00,beijing_grid_301,10.0,1017.6997,66.0,192.54,21.85
2018-04-13 06:00:00,beijing_grid_301,10.0,1017.1692,67.0,191.04,24.02
2018-04-13 07:00:00,beijing_grid_301,10.0,1016.7338,68.0,190.04,25.14
2018-04-13 08:00:00,beijing_grid_301,10.0,1016.1861,70.0,189.79,25.43
2018-04-13 09:00:00,beijing_grid_301,12.0,1015.5031,71.0,189.94,24.98
2018-04-13 10:00:00,beijing_grid_301,12.0,1016.2128,80.0,199.45,17.35
2018-04-13 11:00:00,beijing_grid_301,11.0,1015.8156,81.0,196.73,18.16
2018-04-13 12:00:00,beijing_grid_301,10.0,1015.4733,81.0,195.2,18.13
2018-04-13 13:00:00,beijing_grid_301,10.0,1015.239,81.0,196.98,16.01
2018-04-13 14:00:00,beijing_grid_301,10.0,1015.1748,82.0,202.29,12.92
2018-04-13 15:00:00,beijing_grid_301,10.0,1014.8652,84.0,210.52,11.29
2018-04-13 16:00:00,beijing_grid_301,9.01,1014.6854,87.0,207.35,13.41
2018-04-13 17:00:00,beijing_grid_301,8.87,1014.1237,90.0,212.92,13.93
2018-04-13 18:00:00,beijing_grid_301,8.81,1013.6504,88.0,221.18,12.87
2018-04-13 19:00:00,beijing_grid_301,8.77,1013.4554,78.0,242.19,9.65
2018-04-13 20:00:00,beijing_grid_301,8.82,1013.4725,64.0,289.01,8.8
2018-04-13 21:00:00,beijing_grid_301,9.02,1013.577,49.0,321.42,13.85
2018-04-13 22:00:00,beijing_grid_301,10.0,1014.4469,29.0,333.87,25.2
2018-04-13 23:00:00,beijing_grid_301,10.0,1014.5572,27.0,335.83,28.35
2018-04-14 00:00:00,beijing_grid_301,10.0,1014.6297,26.0,336.43,30.3
2018-04-14 01:00:00,beijing_grid_301,12.0,1014.5559,25.0,336.48,31.13
2018-04-14 02:00:00,beijing_grid_301,12.0,1014.5393,20.0,339.86,29.48
2018-04-14 03:00:00,beijing_grid_301,14.0,1014.1419,17.0,341.24,29.08
2018-04-14 04:00:00,beijing_grid_301,15.0,1013.7406,13.0,338.54,26.97
2018-04-14 05:00:00,beijing_grid_301,17.0,1012.7635,12.0,340.09,27.99
2018-04-14 06:00:00,beijing_grid_301,18.0,1011.8497,11.0,341.09,29.38
2018-04-14 07:00:00,beijing_grid_301,18.0,1011.2613,11.0,341.49,30.56
2018-04-14 08:00:00,beijing_grid_301,18.0,1011.0204,11.0,341.3,30.71
2018-04-14 09:00:00,beijing_grid_301,18.0,1011.1191,12.0,340.83,29.11
2018-04-14 10:00:00,beijing_grid_301,18.0,1012.3173,13.0,344.76,26.3
2018-04-14 11:00:00,beijing_grid_301,17.0,1012.9557,13.0,342.61,21.9
2018-04-14 12:00:00,beijing_grid_301,17.0,1013.6994,14.0,338.26,18.26
2018-04-14 13:00:00,beijing_grid_301,16.0,1014.3909,15.0,332.77,16.7
2018-04-14 14:00:00,beijing_grid_301,16.0,1015.2421,16.0,327.89,16.32
2018-04-14 15:00:00,beijing_grid_301,15.0,1015.8529,17.0,323.98,16.16
2018-04-14 16:00:00,beijing_grid_301,9.5,1015.6105,18.0,323.33,16.31
2018-04-14 17:00:00,beijing_grid_301,8.4,1015.8507,18.0,324.12,14.63
2018-04-14 18:00:00,beijing_grid_301,8.0,1016.007,20.0,324.5,12.46
2018-04-14 19:00:00,beijing_grid_301,8.0,1016.0984,21.0,322.36,10.18
2018-04-14 20:00:00,beijing_grid_301,8.0,1016.1831,23.0,317.71,8.08
2018-04-14 21:00:00,beijing_grid_301,8.0,1016.3291,24.0,312.89,6.41
2018-04-14 22:00:00,beijing_grid_301,5.0,1016.3239,26.0,325.67,5.22
2018-04-14 23:00:00,beijing_grid_301,7.0,1016.6394,25.0,339.14,4.98
2018-04-15 00:00:00,beijing_grid_301,14.0,1016.895,22.0,341.54,5.1
2018-04-15 01:00:00,beijing_grid_301,16.0,1016.9704,19.0,325.56,5.21
2018-04-15 02:00:00,beijing_grid_301,18.0,1016.8068,17.0,300.89,5.86
2018-04-15 03:00:00,beijing_grid_301,19.0,1016.3602,14.0,279.03,6.89
2018-04-15 04:00:00,beijing_grid_301,20.0,1015.3382,14.0,247.1,6.98
2018-04-15 05:00:00,beijing_grid_301,20.0,1014.6499,13.0,231.91,7.96
2018-04-15 06:00:00,beijing_grid_301,21.0,1013.8981,13.0,219.1,9.63
2018-04-15 07:00:00,beijing_grid_301,22.0,1013.1171,13.0,211.0,12.27
2018-04-15 08:00:00,beijing_grid_301,21.0,1012.4287,13.0,207.3,15.02
2018-04-15 09:00:00,beijing_grid_301,21.0,1011.9764,14.0,206.56,16.84
2018-04-15 10:00:00,beijing_grid_301,20.0,1011.4104,16.0,209.98,19.45
2018-04-15 11:00:00,beijing_grid_301,18.0,1011.6591,19.0,211.99,18.88
2018-04-15 12:00:00,beijing_grid_301,17.0,1012.1686,21.0,214.51,17.28
2018-04-15 13:00:00,beijing_grid_301,17.0,1012.6892,22.0,218.14,17.18
2018-04-15 14:00:00,beijing_grid_301,16.0,1013.122,23.0,221.14,17.75
2018-04-15 15:00:00,beijing_grid_301,15.0,1013.32,24.0,222.5,18.38
2018-04-15 16:00:00,beijing_grid_301,12.0,1013.1282,26.0,217.94,17.03
2018-04-15 17:00:00,beijing_grid_301,11.4,1012.9415,27.0,216.23,16.56
2018-04-15 18:00:00,beijing_grid_301,11.0,1012.7083,29.0,213.75,15.53
2018-04-15 19:00:00,beijing_grid_301,11.0,1012.4326,30.0,208.89,14.27
2018-04-15 20:00:00,beijing_grid_301,11.0,1012.4386,32.0,207.0,12.14
2018-04-15 21:00:00,beijing_grid_301,11.0,1012.5058,32.0,204.29,10.66
2018-04-15 22:00:00,beijing_grid_301,6.0,1012.9979,31.0,199.03,9.35
2018-04-15 23:00:00,beijing_grid_301,6.0,1013.2321,30.0,203.25,8.99
2018-04-16 00:00:00,beijing_grid_301,12.0,1013.3961,28.0,208.31,9.45
2018-04-16 01:00:00,beijing_grid_301,15.0,1013.4054,26.0,210.93,10.7
2018-04-16 02:00:00,beijing_grid_301,17.0,1013.1707,24.0,211.23,12.58
2018-04-16 03:00:00,beijing_grid_301,19.0,1012.6021,22.0,210.24,14.93
2018-04-16 04:00:00,beijing_grid_301,21.0,1011.1021,20.0,207.58,19.7
2018-04-16 05:00:00,beijing_grid_301,22.0,1010.2165,19.0,205.74,22.09
2018-04-16 06:00:00,beijing_grid_301,23.0,1009.2942,17.0,204.01,23.48
2018-04-16 07:00:00,beijing_grid_301,23.0,1008.522,17.0,203.96,24.32
2018-04-16 08:00:00,beijing_grid_301,23.0,1008.1194,17.0,204.17,24.15
2018-04-16 09:00:00,beijing_grid_301,23.0,1007.8849,18.0,203.29,22.59
2018-04-16 10:00:00,beijing_grid_301,23.0,1008.2566,22.0,195.74,19.26
2018-04-16 11:00:00,beijing_grid_301,21.0,1008.5939,25.0,192.35,16.2
2018-04-16 12:00:00,beijing_grid_301,20.0,1009.0781,28.0,190.7,14.6
2018-04-16 13:00:00,beijing_grid_301,18.0,1009.5161,31.0,193.55,14.95
2018-04-16 14:00:00,beijing_grid_301,18.0,1009.8197,33.0,198.45,16.67
2018-04-16 15:00:00,beijing_grid_301,17.0,1009.9109,35.0,202.58,18.72
2018-04-16 16:00:00,beijing_grid_301,13.0,1009.9016,40.0,203.85,18.3
2018-04-16 17:00:00,beijing_grid_301,12.6,1009.5455,42.0,205.76,18.61
2018-04-16 18:00:00,beijing_grid_301,11.9,1009.1612,43.0,206.55,18.07
2018-04-16 19:00:00,beijing_grid_301,11.4,1008.8827,46.0,206.04,16.75
2018-04-16 20:00:00,beijing_grid_301,11.1,1008.7424,49.0,204.51,15.2
2018-04-16 21:00:00,beijing_grid_301,11.0,1008.7479,50.0,202.65,14.12
2018-04-16 22:00:00,beijing_grid_301,11.0,1009.3285,51.0,201.1,13.28
2018-04-16 23:00:00,beijing_grid_301,12.0,1009.5085,49.0,201.2,13.85
2018-04-17 00:00:00,beijing_grid_301,14.0,1009.649,46.0,201.33,14.36
2018-04-17 01:00:00,beijing_grid_301,15.0,1009.6985,42.0,200.94,14.29
2018-04-17 02:00:00,beijing_grid_301,17.0,1009.5714,38.0,200.55,13.98
2018-04-17 03:00:00,beijing_grid_301,18.0,1009.1733,35.0,201.01,13.97
2018-04-17 04:00:00,beijing_grid_301,19.0,1008.0691,33.0,200.59,14.26
2018-04-17 05:00:00,beijing_grid_301,21.0,1007.3103,30.0,203.52,15.52
2018-04-17 06:00:00,beijing_grid_301,22.0,1006.5129,27.0,206.36,16.94
2018-04-17 07:00:00,beijing_grid_301,22.0,1005.7459,25.0,208.48,18.04
2018-04-17 08:00:00,beijing_grid_301,23.0,1005.0987,25.0,209.2,18.29
2018-04-17 09:00:00,beijing_grid_301,23.0,1004.6655,26.0,207.56,17.13
2018-04-17 10:00:00,beijing_grid_301,23.0,1005.3813,31.0,206.54,13.42
2018-04-17 11:00:00,beijing_grid_301,22.0,1005.386,34.0,195.58,10.59
2018-04-17 12:00:00,beijing_grid_301,21.0,1005.6132,38.0,187.0,9.05
2018-04-17 13:00:00,beijing_grid_301,16.0,1005.8454,40.0,186.56,8.95
2018-04-17 14:00:00,beijing_grid_301,16.0,1006.0459,42.0,192.43,9.71
2018-04-17 15:00:00,beijing_grid_301,16.0,1006.1011,43.0,197.08,10.61
2018-04-17 16:00:00,beijing_grid_301,13.3,1006.2777,47.0,193.61,10.93
2018-04-17 17:00:00,beijing_grid_301,13.2,1005.9561,50.0,192.29,10.74
2018-04-17 18:00:00,beijing_grid_301,13.0,1005.6711,53.0,190.21,10.03
2018-04-17 19:00:00,beijing_grid_301,13.0,1005.5773,58.0,188.39,8.92
2018-04-17 20:00:00,beijing_grid_301,13.0,1005.6416,63.0,186.74,7.67
2018-04-17 21:00:00,beijing_grid_301,14.2,1005.7838,65.0,184.86,6.57
2018-04-17 22:00:00,beijing_grid_301,13.0,1005.8969,67.0,182.84,8.36
2018-04-17 23:00:00,beijing_grid_301,13.0,1006.1396,64.0,184.23,7.91
2018-04-18 00:00:00,beijing_grid_301,16.0,1006.2777,59.0,187.35,7.76
2018-04-18 01:00:00,beijing_grid_301,16.0,1006.2133,54.0,191.71,8.14
2018-04-18 02:00:00,beijing_grid_301,19.0,1005.8907,50.0,196.49,9.09
2018-04-18 03:00:00,beijing_grid_301,19.0,1005.265,45.0,200.97,10.6
2018-04-18 04:00:00,beijing_grid_301,22.0,1003.5997,41.0,203.79,13.32
2018-04-18 05:00:00,beijing_grid_301,23.0,1002.8534,36.0,209.31,14.83
2018-04-18 06:00:00,beijing_grid_301,24.0,1002.1416,33.0,213.72,15.79
2018-04-18 07:00:00,beijing_grid_301,25.0,1001.4657,30.0,216.83,15.9
2018-04-18 08:00:00,beijing_grid_301,25.0,1000.8736,30.0,219.17,15.36
2018-04-18 09:00:00,beijing_grid_301,25.0,1000.4269,31.0,221.11,14.51
2018-04-18 10:00:00,beijing_grid_301,25.0,1001.1172,35.0,224.9,10.25
2018-04-18 11:00:00,beijing_grid_301,24.0,1001.261,39.0,222.85,9.26
2018-04-18 12:00:00,beijing_grid_301,22.0,1001.3961,43.0,223.02,7.51
2018-04-18 13:00:00,beijing_grid_301,20.0,1001.9729,46.0,226.47,5.13
2018-04-18 14:00:00,beijing_grid_301,18.0,1002.6697,49.0,240.8,2.43
2018-04-18 15:00:00,beijing_grid_301,17.0,1003.4242,51.0,321.31,0.64
2018-04-18 16:00:00,beijing_grid_301,14.0,1003.8367,58.0,50.76,1.92
2018-04-18 17:00:00,beijing_grid_301,15.2,1004.0219,59.0,50.85,2.64
2018-04-18 18:00:00,beijing_grid_301,15.0,1004.2615,61.0,50.57,3.05
2018-04-18 19:00:00,beijing_grid_301,15.0,1004.5991,63.0,41.01,3.73
2018-04-18 20:00:00,beijing_grid_301,15.2,1005.0593,64.0,32.81,4.84
2018-04-18 21:00:00,beijing_grid_301,15.3,1005.6437,65.0,31.47,6.22
2018-04-18 22:00:00,beijing_grid_301,15.0,1006.4533,63.0,38.1,7.45
2018-04-18 23:00:00,beijing_grid_301,15.0,1007.3229,60.0,48.11,8.75
2018-04-19 00:00:00,beijing_grid_301,19.0,1008.0947,55.0,58.68,10.22
2018-04-19 01:00:00,beijing_grid_301,20.0,1008.6258,51.0,68.71,11.72
2018-04-19 02:00:00,beijing_grid_301,22.0,1008.8336,47.0,79.62,12.75
2018-04-19 03:00:00,beijing_grid_301,24.0,1008.6506,43.0,94.57,13.04
2018-04-19 04:00:00,beijing_grid_301,25.0,1007.6069,41.0,113.12,13.53
2018-04-19 05:00:00,beijing_grid_301,26.0,1006.7869,37.0,131.69,14.4
2018-04-19 06:00:00,beijing_grid_301,26.0,1006.7869,37.0,131.69,14.4
2018-04-19 07:00:00,beijing_grid_301,26.0,1006.7869,37.0,131.69,14.4
2018-04-19 08:00:00,beijing_grid_301,29.0,1004.6105,32.0,140.48,23.1
2018-04-19 09:00:00,beijing_grid_301,28.0,1004.6251,34.0,133.97,25.1
2018-04-19 10:00:00,beijing_grid_301,26.0,1004.822,44.0,132.73,20.79
2018-04-19 11:00:00,beijing_grid_301,25.0,1005.5951,48.0,125.55,20.74
2018-04-19 12:00:00,beijing_grid_301,24.0,1006.4876,50.0,118.35,19.27
2018-04-19 13:00:00,beijing_grid_301,22.0,1007.3972,52.0,110.18,16.16
2018-04-19 14:00:00,beijing_grid_301,21.0,1008.1745,53.0,99.0,12.7
2018-04-19 15:00:00,beijing_grid_301,20.0,1008.8053,54.0,88.33,10.79
2018-04-19 16:00:00,beijing_grid_301,15.0,1007.2736,59.0,97.09,7.97
2018-04-19 17:00:00,beijing_grid_301,14.4,1007.3513,61.0,83.46,8.64
2018-04-19 18:00:00,beijing_grid_301,14.0,1007.3757,63.0,74.74,9.64
2018-04-19 19:00:00,beijing_grid_301,14.0,1007.3215,65.0,69.32,9.82
2018-04-19 20:00:00,beijing_grid_301,14.0,1007.2348,67.0,65.69,9.48
2018-04-19 21:00:00,beijing_grid_301,14.0,1007.1795,67.0,64.22,9.33
2018-04-19 22:00:00,beijing_grid_301,13.0,1007.1463,66.0,68.46,9.97
2018-04-19 23:00:00,beijing_grid_301,14.0,1007.2381,61.0,70.22,9.82
2018-04-20 00:00:00,beijing_grid_301,16.0,1007.2048,56.0,78.03,8.02
2018-04-20 01:00:00,beijing_grid_301,17.0,1007.0328,50.0,113.56,4.76
2018-04-20 02:00:00,beijing_grid_301,20.0,1006.6834,44.0,180.3,6.61
2018-04-20 03:00:00,beijing_grid_301,21.0,1006.1264,38.0,198.03,11.95
2018-04-20 04:00:00,beijing_grid_301,24.0,1004.5556,29.0,200.14,19.28
2018-04-20 05:00:00,beijing_grid_301,26.0,1003.6804,25.0,195.69,21.38
2018-04-20 06:00:00,beijing_grid_301,28.0,1002.7317,23.0,192.76,23.15
2018-04-20 07:00:00,beijing_grid_301,29.0,1001.727,21.0,193.17,24.98
2018-04-20 08:00:00,beijing_grid_301,29.0,1000.8355,20.0,194.83,25.9
2018-04-20 09:00:00,beijing_grid_301,29.0,1000.2651,20.0,195.38,24.53
2018-04-20 10:00:00,beijing_grid_301,29.0,1001.6251,25.0,186.17,17.39
2018-04-20 11:00:00,beijing_grid_301,27.0,1001.8148,29.0,163.63,14.11
2018-04-20 12:00:00,beijing_grid_301,23.0,1002.0567,31.0,145.02,11.78
2018-04-20 13:00:00,beijing_grid_301,22.0,1002.3759,33.0,134.52,11.79
2018-04-20 14:00:00,beijing_grid_301,21.0,1002.6669,35.0,133.77,11.44
2018-04-20 15:00:00,beijing_grid_301,21.0,1002.8414,36.0,134.56,10.19
2018-04-20 16:00:00,beijing_grid_301,17.0,1003.17,39.0,117.79,9.51
2018-04-20 17:00:00,beijing_grid_301,16.0,1003.1207,42.0,97.3,9.04
2018-04-20 18:00:00,beijing_grid_301,16.0,1003.0422,44.0,75.95,9.52
2018-04-20 19:00:00,beijing_grid_301,16.0,1003.0208,46.0,59.03,10.26
2018-04-20 20:00:00,beijing_grid_301,16.0,1003.0935,47.0,46.28,11.18
2018-04-20 21:00:00,beijing_grid_301,16.0,1003.296,48.0,37.49,12.06
2018-04-20 22:00:00,beijing_grid_301,19.0,1003.8115,48.0,19.34,14.05
2018-04-20 23:00:00,beijing_grid_301,19.0,1004.5758,51.0,20.33,15.76
2018-04-21 00:00:00,beijing_grid_301,18.0,1005.1829,56.0,22.58,17.08
2018-04-21 01:00:00,beijing_grid_301,18.0,1005.8944,63.0,25.75,18.63
2018-04-21 02:00:00,beijing_grid_301,15.0,1006.6458,71.0,29.58,19.74
2018-04-21 03:00:00,beijing_grid_301,15.0,1007.2604,77.0,33.38,20.58
2018-04-21 04:00:00,beijing_grid_301,14.0,1007.6802,78.0,52.0,23.54
2018-04-21 05:00:00,beijing_grid_301,15.0,1008.4266,81.0,60.0,24.38
2018-04-21 06:00:00,beijing_grid_301,15.0,1009.1373,83.0,60.7,26.5
2018-04-21 07:00:00,beijing_grid_301,15.0,1009.5336,82.0,57.69,25.84
2018-04-21 08:00:00,beijing_grid_301,14.0,1009.8865,82.0,51.27,25.64
2018-04-21 09:00:00,beijing_grid_301,14.0,1010.2729,81.0,44.56,24.26
2018-04-21 10:00:00,beijing_grid_301,14.0,1010.9005,75.0,57.06,22.88
2018-04-21 11:00:00,beijing_grid_301,13.0,1011.7126,75.0,56.41,19.81
2018-04-21 12:00:00,beijing_grid_301,13.0,1012.6757,75.0,54.89,17.72
2018-04-21 13:00:00,beijing_grid_301,13.0,1013.619,74.0,50.75,15.92
2018-04-21 14:00:00,beijing_grid_301,13.0,1014.5382,74.0,47.13,17.03
2018-04-21 15:00:00,beijing_grid_301,13.0,1015.0974,74.0,43.45,17.35
2018-04-21 16:00:00,beijing_grid_301,11.0,1014.1883,69.0,36.67,17.64
2018-04-21 17:00:00,beijing_grid_301,12.3,1014.1426,70.0,35.46,17.04
2018-04-21 18:00:00,beijing_grid_301,12.6,1014.1061,69.0,34.16,16.58
2018-04-21 19:00:00,beijing_grid_301,13.1,1014.1781,67.0,32.01,16.67
2018-04-21 20:00:00,beijing_grid_301,13.4,1014.3737,64.0,29.96,16.93
2018-04-21 21:00:00,beijing_grid_301,13.9,1014.6874,61.0,29.12,16.76
2018-04-21 22:00:00,beijing_grid_301,12.0,1015.9344,62.0,34.53,15.64
2018-04-21 23:00:00,beijing_grid_301,12.0,1016.4147,59.0,34.99,13.87
2018-04-22 00:00:00,beijing_grid_301,12.0,1016.8424,57.0,33.94,12.4
